DATA,0980040003,0980040007,0980050002,0980050003,0980070001,0980090001,0980100003,0980110001,0980130001,0980140001,0980140003,0980150003,0980170000,0980170003,0980170012,0980170064,0980180001,0980200001,0980200003,0980230001,0980260001,0980260002,0180700001,0980280001,0980290001,0980290003,0180780001,0980320002,0980330001,0980350002,0980370001,0980370002,0980390001,0980400001,0980410001,0980420003,0980450001,0181140002,0151910009,0980480003,0980480004,0980490001,0980500005,0980530003,0980560001,0152220001,0152230001,0980580002,0980590001,0181800003,0980610001,0150150001,0150150005,0980020001,0980020002,0980060001,0150500002,0151150001,0151220001,0151250001,0151250004,0151390001,01080310001,0151400003,0180930002,0151590002,0151590004,0151670001,0151710001,0151710024,0151710197,0151750003,0151750289,0151850001,0151850004,0151890001,0151920002,0151920005,0151920023,0151920024,0151950005,0151950006,0151950007,0151950012,0151950015,0152020001,0152020002,0181390002,0152050004,0152050138,0152050140,0152100001,0152100004,0181500002,0181570001,0152470001
2007-04-01,,,,,,,,,,,54.739999999999995,,,54.69,,,81.67,83.77,87.28999999999999,,,46.67,,61.66,,,,,35.980000000000004,43.79,,,,,,53.169999999999995,,50.55,,70.08,,46.22,66.42999999999999,,,88.36,,,,,,92.08000000000001,95.83,,57.64,,,,,87.54,,91.64,,,,,,96.77000000000001,,,94.13,,106.11,,107.26,,,92.18,,,,,,,,,,,,,103.21,,93.27,,73.09,
2007-05-01,,,,,,,,,,,54.69,,,54.72,,,81.77,84.27,87.49,,,46.620000000000005,,61.61,,,,,35.88,43.739999999999995,,,,,,53.169999999999995,74.82000000000001,50.55,,70.28,,46.52,66.42999999999999,,,,,,,,,92.78,95.83,51.91,57.89,,,,,87.44,,91.54,,,,,,96.17,,,94.33,,,,107.46000000000001,,,92.38000000000001,,,,,,,,,,,,,103.30999999999999,,93.22,81.76,73.09,
2007-06-01,,51.28,,,48.599999999999994,,51.379999999999995,40.97,33.620000000000005,,54.69,65.93,,54.87,,,81.87,83.86999999999999,87.44,39.42,,46.519999999999996,,61.61,,,,,36.28,43.839999999999996,,,,72.37,84.18,53.47,74.77,50.85,,70.63,,47.42,66.47999999999999,46.309999999999995,,88.28,,58.06999999999999,70.26,,,,,52.21,,,78.08999999999999,,,,,91.69,,,56.73,,,,,,94.53,,106.41000000000001,,,,,91.48,,,,,,,,,,51.190000000000005,,,103.21,,93.37,,73.19,
2007-07-01,,,,,,,,,,,54.89,,,55.169999999999995,,,,,,,,46.47,,61.959999999999994,,,78.63,,36.08,43.89,,,,,,53.72,75.02,50.9,,70.98,,46.22,66.53,,,,89.63,,,,,92.18,95.93,52.26,,,,89.37,,87.39,87.42999999999999,,,,,,95.02,96.37,,,94.53,,,102.21,107.81,,,,,,,,,,,,,,,,,,,81.56,72.94,
2007-08-01,,,,,,,,,,,,,,,,,82.07,83.97,87.49,,,,,,,,,,,,,,,72.27,84.28,,,,,,,,,,,,,,,,,,,,,,78.78999999999999,,,,,92.44,,,,,,,,,,,107.11,,,,,93.38000000000001,,,,,,,,,,,,,104.21,,93.27,,,
2007-09-01,,52.230000000000004,,,48.95,,51.33,40.72,33.160000000000004,,55.04,66.88,,55.12,,,82.07,83.97,87.49,39.47,,46.67,,62.059999999999995,,,78.22999999999999,,36.18,44.14,,,,72.07000000000001,84.28,54.12,75.22,51.05,,70.88,,46.42,66.72999999999999,47.51,,88.58,91.48,58.31999999999999,70.61,,,92.38000000000001,96.23,52.31,,,79.39,91.12,,88.34,87.03,92.34,,,56.779999999999994,,95.02,95.77000000000001,,,94.83,,106.81,101.91,107.86,,,93.68,,,,,,,,,,51.49000000000001,,,104.30999999999999,,93.27,81.36,73.59,
2007-10-01,,,,,,,,,,,55.19,,,55.169999999999995,,,81.37,83.86999999999999,87.49,,,46.620000000000005,,62.01,,,,,36.28,44.089999999999996,,,,,,54.169999999999995,75.47,51.05,,70.88,,46.57,66.78,,,,,,,,,90.28,96.03,52.26,,,,,,88.14,,92.24000000000001,,,,,,95.87,,,95.13,,,,107.46000000000001,,,93.78,,,,,,,,,,,,,104.61,,95.62,81.26,73.64,
2007-11-01,,,,,,,,,,,55.14,,,55.06999999999999,,,82.37,83.27,86.49,,,46.57,,61.959999999999994,,,,,36.28,44.19,,,,,,53.87,75.17,51.0,,70.67999999999999,,46.370000000000005,66.67999999999999,,,,,,,,,90.18,95.83,52.21,,,,,,88.04,,92.04,,,,,,95.37,,,94.63,,,,107.46000000000001,,,93.48,,,,,,,,,,,,,104.41,,95.32000000000001,81.26,73.59,
2007-12-01,,52.43000000000001,,,48.9,,50.43,40.82,33.260000000000005,,55.14,66.08,,55.12,,,82.27,83.36999999999999,86.59,39.42,,46.370000000000005,,61.91,,,78.83,,36.230000000000004,44.19,,,,72.37,83.88000000000001,53.72,75.07000000000001,50.95,,70.58,,46.57,66.63,46.959999999999994,,88.1,91.58,58.269999999999996,70.46000000000001,,,91.08000000000001,95.83,52.31,,,78.78999999999999,90.02,,88.14,86.72999999999999,92.04,,,56.98,,95.11999999999999,96.47,,,94.63,,106.41000000000001,101.41,107.46000000000001,,,93.58000000000001,,,,,,,,,,51.690000000000005,,,104.41,,94.07000000000001,81.16,73.64,
2008-01-01,,,,,,,,,,,54.99,,,54.97,,,82.47,83.67,86.78999999999999,,,46.370000000000005,,61.809999999999995,,,,,36.18,44.089999999999996,,,,,,53.519999999999996,74.77,50.8,,70.38,,46.42,66.58,,,,,,,,,91.88000000000001,96.23,52.26,,,,,,88.14,,92.24000000000001,,,,,,96.67,,,95.23,,,,107.86,,,93.08000000000001,,,,,,,,,,,,,104.80999999999999,,94.27,80.66,73.39,
2008-02-01,,,,,,,,,,,55.04,,,55.169999999999995,,,82.57,84.07,87.39,,,46.370000000000005,,61.66,,,,,36.28,44.19,,,,,,53.72,75.12,50.9,,70.38,,46.72,66.58,,,88.32,,,,,,91.68,96.03,52.21,,,,,,87.94,,91.94,,,,,,96.87,,,95.43,,,,107.96000000000001,,,93.18,,,,,,,,,,,,,105.11,,94.27,80.46000000000001,73.34,
2008-03-01,,51.93000000000001,,,48.0,,50.879999999999995,40.67,33.160000000000004,,54.99,66.08,,54.62,,,81.77,83.17,86.39,39.42,,46.269999999999996,,61.66,,,78.92999999999999,,36.230000000000004,44.04,,,,72.57000000000001,84.48,53.269999999999996,74.92,50.8,,70.28,,46.42,66.47999999999999,46.809999999999995,,88.16,91.38,58.519999999999996,70.16,70.66,,91.58000000000001,95.63000000000001,51.91,,,79.19,89.92,,87.94,86.53,91.84,,,56.879999999999995,,95.22,96.37,,,94.63,,106.01,101.21,107.06,,,92.58000000000001,,,,,,,,,,51.190000000000005,,,104.30999999999999,,94.17,80.06,73.14,
2008-04-01,,,,,,,,,,,54.839999999999996,,,54.66,,,81.67,83.57,86.59,,,46.019999999999996,,61.66,,,,,36.18,43.94,,,,,,53.37,74.77,50.7,,,69.99,46.370000000000005,66.42999999999999,,,,,,,,,91.68,95.33,52.01,,,,,,87.84,,91.54,,,,,,97.07000000000001,,,94.83,,,,107.46000000000001,,,93.08000000000001,,,,,,,,,,,,,104.50999999999999,,94.07000000000001,80.16,73.19,
2008-05-01,,,,,,,,,,,54.69,,,54.769999999999996,,,81.77,83.47,86.59,,,46.07,,61.559999999999995,,,,,36.33,43.89,,,,,,53.31999999999999,74.82000000000001,50.8,,,70.08999999999999,46.72,66.33,,,,,,,,,91.58000000000001,95.63000000000001,52.06,,,,,,88.04,,90.14,,,,,,97.27000000000001,,,94.93,,,,107.46000000000001,,,92.78,,,,,,,,,,,,,104.71,,94.17,80.86,73.14,
2008-06-01,,52.08,,,48.599999999999994,,50.58,41.37,34.46,,54.79,66.33,,55.22,,,80.87,84.36999999999999,87.49,39.870000000000005,,46.47,,61.66,,,79.03,,37.08,44.04,,,,72.97,84.68,53.419999999999995,74.92,50.7,,,70.08999999999999,48.02,66.42999999999999,46.66,,88.28,91.28,58.44,70.46000000000001,70.96,,91.98,96.03,52.21,,,79.58999999999999,90.22,,87.94,86.72999999999999,90.64,,,57.779999999999994,,95.42,97.57000000000001,,,94.83,,106.21000000000001,101.41,107.56,,,92.68,,,,,,,,,,50.89000000000001,,,104.50999999999999,,93.97,79.56,73.24000000000001,
2008-07-01,,,,,,,,,,,54.94,,,55.519999999999996,,,80.77,82.97,86.39,,,46.370000000000005,,61.76,,,,,37.980000000000004,44.04,,,,,,53.56999999999999,75.27,51.1,,,69.78,47.02,66.47999999999999,,,,,,,,,92.28,95.93,52.21,,,,,,,88.49,92.34,,,,,,97.57000000000001,,,95.13,,,,107.56,,,91.78,,,,,,,,,,,,,104.80999999999999,,94.37,81.16,73.24000000000001,
2008-08-01,,,,,,,,,,,54.99,,,55.31999999999999,,,83.0,85.27,88.78999999999999,,,46.32,,61.91,,,,,36.88,44.239999999999995,,,,,,53.81999999999999,75.47,51.45,,,70.83999999999999,46.92,66.58,,,,,,,,,92.38000000000001,96.53,52.26,,,,,,,88.89,92.84,,,,,,98.34,,,95.19,,,,107.95,,,93.65,,,,,,,,,,,,,105.64999999999999,,94.55,82.36,73.54,
2008-09-01,,52.03,,,48.9,,50.18,40.92,33.56,,55.089999999999996,66.78,,55.22,,,83.74,85.83,89.37,39.47,,46.370000000000005,,62.01,,,79.77,,36.78,44.04,,,,73.71000000000001,85.03,53.62,75.27,50.35,,,70.44,47.22,66.72999999999999,47.16,,87.78,91.86,58.519999999999996,70.76,71.16,,91.16000000000001,96.01,52.31,,,79.47999999999999,90.3,,89.59,86.64999999999999,93.49000000000001,,,56.58,,96.39,96.80000000000001,,,94.91,,107.18,102.25,108.05000000000001,,,94.02000000000001,,,,,,,,,,51.39000000000001,,,105.88,,94.33,80.69,73.54,
2008-10-01,,,,,,,,,,,54.89,,,54.97,,,83.61,85.88,89.28999999999999,,,46.17,,61.959999999999994,,,,,36.53,44.04,,,,,,53.269999999999996,75.07000000000001,50.25,,,70.44,46.72,66.53,,,,,,,,,91.05000000000001,96.15,52.21,,,,,,89.63000000000001,,93.41,,,,,,96.75,,,94.96000000000001,,,,107.96000000000001,,,93.46000000000001,,,,,,,,,,,,,105.14999999999999,,94.16,80.74000000000001,73.34,
2008-11-01,,,,,,,,,,,55.19,,,55.22,,,82.92,85.96,89.34,,,46.32,,61.959999999999994,,,,,36.980000000000004,44.239999999999995,,,,,,53.669999999999995,75.17,51.05,,,70.33999999999999,47.72,66.67999999999999,,,,,,,,,90.91000000000001,95.96000000000001,52.36,,,,,,89.37,,93.31,,,,,,96.77000000000001,,,94.85,,,,107.05000000000001,,,93.91000000000001,,,,,,,,,,,,,104.58999999999999,,94.12,81.5,73.54,
2008-12-01,,52.980000000000004,,,48.9,,51.48,41.22,34.06,,55.089999999999996,66.88,,55.31999999999999,,,83.69,85.41,88.44,39.620000000000005,,46.269999999999996,,61.959999999999994,,,79.6,,37.08,44.239999999999995,,,,73.59,84.88000000000001,53.56999999999999,75.17,50.68,,,70.33999999999999,47.47,66.72999999999999,47.459999999999994,,88.17999999999999,91.01,58.56999999999999,70.76,71.21,,91.18,96.35000000000001,52.51,,,80.11,90.81,,89.66,86.82,93.28,,,56.879999999999995,,96.31,96.75,,,95.34,,107.69,,108.26,,,94.2,,,,,,,,,,51.190000000000005,,,104.97999999999999,,94.27,85.47,73.54,
2009-01-01,,,,,,,,,,,55.24,,,55.31999999999999,,,83.64,84.89,88.23,,,46.370000000000005,,61.959999999999994,,,,,37.18,44.39,,,,,,53.56999999999999,75.27,51.25,,,70.14,47.72,66.78,,,,,,,,,90.95,96.12,52.51,,,,,,89.76,,93.33,,,,,,96.82000000000001,,,95.36,,,,108.18,,,94.16000000000001,,,,,,,,,,,,105.08999999999999,,,94.12,80.83,73.74000000000001,
2009-02-01,,,,,,,,,,,55.17,,,55.37,,,82.5,84.97,88.69,,,46.42,,62.01,,,,,37.480000000000004,44.54,,,,,,53.56999999999999,75.32000000000001,52.37,,,70.28999999999999,48.42,66.78,,,,,,,,,92.31,96.54,52.51,,,,,,89.63000000000001,,93.2,,,,,,96.79,,,95.31,,,,108.31,,,93.88000000000001,,,,,,,,,,,,105.05999999999999,,,94.3,80.6,73.74000000000001,
2009-03-01,,51.93000000000001,,,49.0,,51.449999999999996,41.47,34.67,,55.26,67.23,,55.419999999999995,,,82.37,84.89,88.44,39.510000000000005,,46.35,,61.99999999999999,,,79.22,,37.28,44.51,,,,72.37,85.64,,75.27,51.85,,,70.08999999999999,47.870000000000005,66.77,47.66,,88.17999999999999,90.97,58.559999999999995,70.76,71.25999999999999,,92.06,96.18,52.349999999999994,,,80.89,90.69,,89.41,86.94999999999999,92.9,,,56.959999999999994,,96.19999999999999,96.63000000000001,,,95.44,,108.08000000000001,108.08,108.26,,,93.77000000000001,,,,,,,,,,51.190000000000005,,104.99,,,94.26,80.73,73.64,
2009-04-01,,,,,,,,,,,55.24,,,55.37,,,82.19,84.77,88.09,,,46.32,,61.949999999999996,,,,,37.42,44.44,,,,,,57.769999999999996,75.19,52.32,,,69.99,48.52,66.75,,,,,,,,,92.24000000000001,96.42,52.31,,,,,,89.23,,92.5,,,,,,96.68,,,95.15,,,,107.7,,,93.67,,,,,,,,,,,,104.78,,,94.05,79.95,73.63000000000001,
2009-05-01,,,,,,,,,,,55.66,,,55.47,,,82.3,85.44,88.44,,,46.519999999999996,,61.99999999999999,,,,,38.02,44.44,,,,,,57.88999999999999,75.17,52.42,,,70.19,49.14,66.82,,,,,,,,,91.68,96.5,52.43,,,,,,89.58,,92.41,,,,,,,,,95.4,,,,108.21000000000001,,,94.08000000000001,,,,,,,,,,,,104.82,,,94.14,80.94,73.76,
2009-06-01,,51.78,,,48.349999999999994,,51.4,41.62,35.18,,55.769999999999996,67.01,,55.42999999999999,,,83.14,84.94,88.39,39.59,,46.28,,61.959999999999994,,,79.75999999999999,,37.69,44.54,,,,72.74000000000001,86.73,57.769999999999996,75.44,52.25,,,70.57,48.42,66.78,47.41,,88.38,91.14999999999999,58.56999999999999,69.36,71.00999999999999,,92.10000000000001,96.92,52.31,,,79.99,90.89,,90.31,86.94999999999999,93.66,,,57.17999999999999,,96.61999999999999,96.95,,,95.38,,108.81,108.38,108.23,,,94.39000000000001,,,,,,,,,,50.42,,105.11999999999999,,,94.36,81.04,73.44,
2009-07-01,,,,,,,,,,,55.91,,,55.489999999999995,,,82.09,85.85,88.14,,,46.38,,62.199999999999996,,,,,37.480000000000004,44.29,,,,,,57.37,75.47,52.19,,,70.80999999999999,47.510000000000005,66.91,,,,,,,,,91.39,96.57000000000001,53.66,,,,,,89.75,,92.73,,,,,,97.63000000000001,,,95.62,,,,108.53,,,94.5,,,,,,,,,,,,105.19999999999999,,,94.31,81.1,73.57000000000001,
2009-08-01,,,,,,,,,,,55.41,,,55.199999999999996,,,82.02,85.74,87.87,,,45.69,,61.989999999999995,,,,,36.94,44.16,,,,,,56.169999999999995,75.36,51.91,,,70.5,46.67,66.86999999999999,,,,,,,,,,,53.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.49000000000001,
2009-09-01,,51.620000000000005,,,48.129999999999995,,51.64,40.08,34.17,,55.69,67.19,,55.39,,,83.27,85.77,89.08,39.56,,45.84,,62.089999999999996,,,79.83,,36.84,44.48,,,,72.92,86.53,56.28999999999999,75.39,51.92,,,70.72999999999999,46.84,67.19,47.279999999999994,,86.58,91.19,58.64999999999999,72.08,70.8,,92.36000000000001,96.5,53.5,,,80.08999999999999,91.0,,89.98,87.13,93.77000000000001,,,57.31999999999999,,97.00999999999999,97.04,,,95.28,,107.51,109.28999999999999,109.26,,,94.02000000000001,,,,,,,,,,52.49000000000001,,105.42999999999999,,,94.21000000000001,81.16,73.05,
2009-10-01,,,,,,,,,,,54.89,,,55.089999999999996,,,81.17,85.39999999999999,87.63,,,45.79,,61.459999999999994,,,,,36.78,44.03,,,,,,55.97,75.25,51.87,,,70.53999999999999,47.02,,,,,,,,,,92.17,96.42,53.41,,,,,,89.81,,93.88000000000001,,,,,,97.15,,,95.16,,,,109.34,,,93.96000000000001,,,,,,,,,,,,105.55,,,94.18,81.25,73.74000000000001,
2009-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24000000000001,96.45,,,,,,,89.93,,93.31,,,,,,96.94,,,95.14,,,,109.21000000000001,,,93.9,,,,,,,,,,,,105.30999999999999,,,94.18,81.06,,
2009-12-01,,50.1,,,36.5,,50.879999999999995,40.879999999999995,33.44,,55.43,67.52,,43.959999999999994,,,82.34,84.97999999999999,88.47,39.94,,47.39,,63.029999999999994,,,79.55,,36.53,,,,,72.47,85.56,53.55,75.33,51.31,,,70.08999999999999,47.19,67.11,46.91,,88.38,91.0,58.669999999999995,,71.41999999999999,,92.22000000000001,96.48,52.95,,,79.88,90.89,,89.94,87.03999999999999,91.75,,,58.379999999999995,,96.91,96.97,,,95.27,,108.15,107.67999999999999,109.32000000000001,,,93.91000000000001,,,,,,,,,,52.14000000000001,,105.41,,,94.25,81.12,73.3,
2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4,96.56,,,,,,,90.01,,93.23,,,,,,97.01,,,95.17,,,,109.19000000000001,,,93.96000000000001,,,,,,,,,,,,105.47999999999999,,,94.29,81.27000000000001,,
2010-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,79.77,,,,,,,,,,,,,,,,,,,87.78,91.09,,,,,92.77000000000001,96.77000000000001,,,,80.41,,,90.10000000000001,87.46,93.32000000000001,,,,,97.03999999999999,97.11,,,95.45,,108.35000000000001,107.75,109.28,,,94.07000000000001,,,,,,,,,,,,105.66,,,94.41,81.68,,
2010-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2,96.5,,,,,,,89.63000000000001,,93.16,,,,,,96.99000000000001,,,95.4,,,,109.19000000000001,,,93.96000000000001,,,,,,,,,,,,105.61,,,94.34,81.6,,
2010-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.83000000000001,96.65,,,,,,,89.83,,93.4,,,,,,97.31,,,95.56,,,,109.27000000000001,,,94.2,,,,,,,,,,,,105.99,,,94.51,81.74000000000001,,
2010-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,79.50999999999999,,,,,,,,,,,,,,,,,,,87.98,91.12,,,,,92.35000000000001,96.55000000000001,,,,80.89999999999999,90.69,,89.85000000000001,86.86999999999999,93.53,,,,,96.92999999999999,97.41000000000001,,,95.55,,108.09,107.56,109.37,,,93.88000000000001,,,,,,,,,,,,105.38,,,94.3,80.98,,
2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.78,90.98,,,,,92.55000000000001,96.23,,,,80.19,90.7,,89.83,87.17999999999999,91.72,,,,,96.58,96.95,,,95.17,,108.24000000000001,107.57,109.18,,,93.98,,,,,,,,,,,,105.3,,,94.27,80.99000000000001,,
2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68,96.48,,,,,,,90.38000000000001,,91.94,,,,,,97.18,,,95.41,,,,109.37,,,94.30000000000001,,,,,,,,,,,,105.74,,,94.31,81.62,,
2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,,,,,,,,,,,,,,,,,,,,,,,,,92.17,96.5,,,,,,,89.73,,91.91,,,,,,97.61,,,95.35,,,,109.28,,,94.16000000000001,,,,,,,,,,,,105.72,,,94.21000000000001,81.58,,
2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,80.50999999999999,,,,,,,,,,,,,,,,,,,87.98,91.17,,,,,92.23,96.4,,,,80.86999999999999,90.58,,89.66,87.03,91.93,,,,,96.8,97.79,,,95.74,,108.41000000000001,107.67999999999999,109.27000000000001,,,94.17,,,,,,,,,,,,105.33,,,94.35,82.03,,
2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.17,96.38000000000001,,,,,,,89.56,,91.97,,,,,,97.74000000000001,,,95.55,,,,109.81,,,94.10000000000001,,,,,,,,,,,,105.74,,,94.21000000000001,82.24000000000001,,
2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.21000000000001,96.41,,,,,,,89.65,,,,,,,,97.77000000000001,,,95.54,,,,109.81,,,94.15,,,,,,,,,,,,105.75999999999999,,,94.23,82.14,,
2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,80.74,,,,,,,,,,,,,,,,,,,87.31,90.89,,,,,92.88000000000001,96.7,,,,81.08,90.85,,89.95,87.21,92.05,,,,,96.97999999999999,97.51,,,95.42,,108.77000000000001,106.27,109.85000000000001,,,94.28,,,,,,,,,,,,105.66,,,94.67,82.12,,
2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96000000000001,96.78,,,,,,,89.98,,92.26,,,,,,97.66000000000001,,,95.44,,,,109.83,,,94.33000000000001,,,,,,,,,,,,105.94,,,94.83,82.19,,
2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.62,96.34,,,,,,,89.57000000000001,,91.97,,,,,,97.25,,,95.32000000000001,,,,109.84,,,94.13000000000001,,,,,,,,,,,,105.80999999999999,,,94.75,81.88,,
2011-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,80.64,,,,,,,,,,,,,,,,,,,87.22,91.14,,,,,92.54,96.29,,,,81.03,90.87,,88.96000000000001,87.14,91.83,,,,,97.89999999999999,97.65,,,95.47,,109.11,106.45,109.89,,,94.24000000000001,,,,,,,,,,,,105.75,,,95.14,82.49000000000001,,
2011-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.56,96.75,,,,,,,89.09,,92.18,,,,,,97.93,,,,,,,110.01,,,94.5,,,,,,,,,,,,105.94,,,95.46000000000001,82.57000000000001,,
2011-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,80.44999999999999,,,,,,,,,,,,,,,,,,,88.3,,,,,,92.97000000000001,96.83,,,,81.33,91.05,,90.09,87.5,92.0,,,,,97.21,97.33,,,,,108.57000000000001,106.7,,,,94.19000000000001,,,,,,,,,,,,105.74,,,95.15,82.73,,
2011-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.29,96.22,,,,,,,89.52000000000001,,91.88000000000001,,,,,,97.06,,,95.01,,,,,,,94.05000000000001,,,,,,,,,,,,105.66999999999999,,,95.07000000000001,82.57000000000001,,
2011-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.25,96.11,,,,,,,,,91.73,,,,,,96.88000000000001,,,95.29,,,,,,,93.84,,,,,,,,,,,,105.53,,,94.88,82.08,,
2011-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02,,,,,,,,,,,,,,,,,,,87.25,91.78,,,,,92.87,96.64,,,,81.11999999999999,90.78,,,87.06,91.64,,,,,,97.67,,,95.23,,108.55000000000001,106.09,110.14,,,95.18,,,,,,,,,,,,,,,,81.91,,
2012-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.67,96.57000000000001,,,,,,,,,91.57000000000001,,,,,,97.51,,,95.37,,,,110.08,,,94.47,,,,,,,,,,,,105.58999999999999,,,96.25,81.95,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.62,96.55000000000001,,,,,,,,,91.73,,,,,,97.39,,,95.02,,,,109.89,,,94.67,,,,,,,,,,,,105.27,,,95.01,81.88,,
2012-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,80.06,,,,,,,,,,,,,,,,,,,87.06,90.81,,,,,92.74000000000001,96.47,,,,80.16,90.66,,,86.69999999999999,91.46000000000001,,,,,96.89,97.59,,,94.65,,107.65,105.14999999999999,109.72,,,94.15,,,,,,,,,,,,105.19,,,94.91,81.72,,
2012-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.07000000000001,96.67,,,,,,,,,91.58,,,,,,97.39,,,95.15,,,,109.57000000000001,,,94.07000000000001,,,,,,,,,,,,105.08999999999999,,,94.96000000000001,83.04,,
2012-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.65,96.05000000000001,,,,,,,,,91.47,,,,,,97.26,,,95.31,,,,109.48,,,93.54,,,,,,,,,,,,105.41999999999999,,,94.98,,,
2012-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,81.28,,,,,,,,,,,,,,,,,,,88.34,90.7,,,,,92.49000000000001,97.95,,,,80.1,90.53999999999999,,87.13000000000001,86.55,91.4,,,,,96.75,97.75,,,95.42,,107.89,103.95,109.52000000000001,,,94.04,,,,,,,,,,,,104.97,,,95.61,83.26,,
2012-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.12,97.16,,,,,,,86.87,,91.46000000000001,,,,,,98.16000000000001,,,95.41,,,,109.60000000000001,,,94.18,,,,,,,,,,,,105.57,,,95.66,83.86,,
2012-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.04,97.02000000000001,,,,,,,87.05,,91.42,,,,,,97.89,,,95.26,,,,109.74000000000001,,,94.29,,,,,,,,,,,,105.78999999999999,,,95.76,83.13,,
2012-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,81.35,,,,,,,,,,,,,,,,,,,88.17999999999999,89.38,,,,,92.67,97.97,,,,80.25,90.49,,87.25,87.06,91.48,,,,,96.78999999999999,98.45,,,95.3,,109.34,106.78999999999999,109.89,,,94.21000000000001,,,,,,,,,,,,105.86999999999999,,,95.73,84.16,,
2012-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.71000000000001,96.48,,,,,,,85.76,,90.93,,,,,,98.24000000000001,,,95.15,,,,109.91000000000001,,,93.38000000000001,,,,,,,,,,,,105.63999999999999,,,95.49,84.44,,
2012-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.21000000000001,,,,,,,85.72,,90.85000000000001,,,,,,98.48,,,95.31,,,,109.95,,,93.23,,,,,,,,,,,,105.85,,,95.68,84.29,,
